term,count,initial_drug,interaction_drug,reaction
1,6021,SYMBICORT,SYMBICORT,DYSPNOEA
2,4949,SYMBICORT,SYMBICORT,DYSPNOEA
1,4486,SYMBICORT,SYMBICORT,ASTHMA
2,1255,SYMBICORT,SYMBICORT,ASTHMA
1,2637,SYMBICORT,SYMBICORT,COUGH
2,1766,SYMBICORT,SYMBICORT,COUGH
2,6109,SYMBICORT,SYMBICORT,DRUG INEFFECTIVE
1,4952,SYMBICORT,SYMBICORT,DRUG INEFFECTIVE
2,2489,SYMBICORT,SYMBICORT,OFF LABEL USE
1,1505,SYMBICORT,SYMBICORT,OFF LABEL USE
2,6109,SYMBICORT,SYMBICORT,DRUG DOSE OMISSION
1,4952,SYMBICORT,SYMBICORT,DRUG DOSE OMISSION
1,3204,SYMBICORT,SYMBICORT,PNEUMONIA
2,292,SYMBICORT,SYMBICORT,PNEUMONIA
1,2177,SYMBICORT,SYMBICORT,MALAISE
2,1285,SYMBICORT,SYMBICORT,MALAISE
1,2076,SYMBICORT,SYMBICORT,FATIGUE
2,1065,SYMBICORT,SYMBICORT,FATIGUE
2,3254,SYMBICORT,SYMBICORT,INTENTIONAL PRODUCT MISUSE
1,1446,SYMBICORT,SYMBICORT,INTENTIONAL PRODUCT MISUSE
1,1905,SYMBICORT,SPIRIVA,DYSPNOEA
2,866,SYMBICORT,SPIRIVA,DYSPNOEA
1,1480,SYMBICORT,SPIRIVA,ASTHMA
2,73,SYMBICORT,SPIRIVA,ASTHMA
1,817,SYMBICORT,SPIRIVA,COUGH
2,265,SYMBICORT,SPIRIVA,COUGH
1,991,SYMBICORT,SPIRIVA,PNEUMONIA
2,49,SYMBICORT,SPIRIVA,PNEUMONIA
1,1032,SYMBICORT,SPIRIVA,CHRONIC OBSTRUCTIVE PULMONARY DISEASE
2,152,SYMBICORT,SPIRIVA,CHRONIC OBSTRUCTIVE PULMONARY DISEASE
1,1070,SYMBICORT,SPIRIVA,DRUG INEFFECTIVE
2,834,SYMBICORT,SPIRIVA,DRUG INEFFECTIVE
1,736,SYMBICORT,SPIRIVA,WHEEZING
2,85,SYMBICORT,SPIRIVA,WHEEZING
1,555,SYMBICORT,SPIRIVA,FATIGUE
2,193,SYMBICORT,SPIRIVA,FATIGUE
1,607,SYMBICORT,SPIRIVA,MALAISE
2,131,SYMBICORT,SPIRIVA,MALAISE
1,452,SYMBICORT,SPIRIVA,PRODUCTIVE COUGH
2,68,SYMBICORT,SPIRIVA,PRODUCTIVE COUGH
1,1351,SYMBICORT,SINGULAIR,ASTHMA
2,156,SYMBICORT,SINGULAIR,ASTHMA
1,1121,SYMBICORT,SINGULAIR,DYSPNOEA
2,285,SYMBICORT,SINGULAIR,DYSPNOEA
1,716,SYMBICORT,SINGULAIR,COUGH
2,149,SYMBICORT,SINGULAIR,COUGH
1,706,SYMBICORT,SINGULAIR,WHEEZING
2,76,SYMBICORT,SINGULAIR,WHEEZING
1,441,SYMBICORT,SINGULAIR,FATIGUE
2,136,SYMBICORT,SINGULAIR,FATIGUE
1,468,SYMBICORT,SINGULAIR,MALAISE
2,83,SYMBICORT,SINGULAIR,MALAISE
1,508,SYMBICORT,SINGULAIR,PNEUMONIA
2,15,SYMBICORT,SINGULAIR,PNEUMONIA
1,700,SYMBICORT,SINGULAIR,DRUG INEFFECTIVE
2,403,SYMBICORT,SINGULAIR,DRUG INEFFECTIVE
1,370,SYMBICORT,SINGULAIR,HEADACHE
2,142,SYMBICORT,SINGULAIR,HEADACHE
1,409,SYMBICORT,SINGULAIR,PRODUCTIVE COUGH
2,21,SYMBICORT,SINGULAIR,PRODUCTIVE COUGH
1,1246,SYMBICORT,PREDNISONE.,DYSPNOEA
2,204,SYMBICORT,PREDNISONE.,DYSPNOEA
1,1308,SYMBICORT,PREDNISONE.,ASTHMA
2,84,SYMBICORT,PREDNISONE.,ASTHMA
1,694,SYMBICORT,PREDNISONE.,COUGH
2,105,SYMBICORT,PREDNISONE.,COUGH
1,650,SYMBICORT,PREDNISONE.,WHEEZING
2,41,SYMBICORT,PREDNISONE.,WHEEZING
1,583,SYMBICORT,PREDNISONE.,PNEUMONIA
2,12,SYMBICORT,PREDNISONE.,PNEUMONIA
1,424,SYMBICORT,PREDNISONE.,FATIGUE
2,128,SYMBICORT,PREDNISONE.,FATIGUE
1,460,SYMBICORT,PREDNISONE.,MALAISE
2,71,SYMBICORT,PREDNISONE.,MALAISE
1,684,SYMBICORT,PREDNISONE.,DRUG INEFFECTIVE
2,232,SYMBICORT,PREDNISONE.,DRUG INEFFECTIVE
1,376,SYMBICORT,PREDNISONE.,PRODUCTIVE COUGH
2,24,SYMBICORT,PREDNISONE.,PRODUCTIVE COUGH
1,288,SYMBICORT,PREDNISONE.,HEADACHE
2,108,SYMBICORT,PREDNISONE.,HEADACHE
1,1233,SYMBICORT,VENTOLIN,DYSPNOEA
2,295,SYMBICORT,VENTOLIN,DYSPNOEA
1,1203,SYMBICORT,VENTOLIN,ASTHMA
2,81,SYMBICORT,VENTOLIN,ASTHMA
1,734,SYMBICORT,VENTOLIN,COUGH
2,94,SYMBICORT,VENTOLIN,COUGH
1,599,SYMBICORT,VENTOLIN,WHEEZING
2,44,SYMBICORT,VENTOLIN,WHEEZING
1,548,SYMBICORT,VENTOLIN,MALAISE
2,60,SYMBICORT,VENTOLIN,MALAISE
1,485,SYMBICORT,VENTOLIN,FATIGUE
2,55,SYMBICORT,VENTOLIN,FATIGUE
1,524,SYMBICORT,VENTOLIN,PNEUMONIA
2,15,SYMBICORT,VENTOLIN,PNEUMONIA
1,712,SYMBICORT,VENTOLIN,DRUG INEFFECTIVE
2,293,SYMBICORT,VENTOLIN,DRUG INEFFECTIVE
1,455,SYMBICORT,VENTOLIN,NASOPHARYNGITIS
2,42,SYMBICORT,VENTOLIN,NASOPHARYNGITIS
1,388,SYMBICORT,VENTOLIN,HEADACHE
2,49,SYMBICORT,VENTOLIN,HEADACHE
2,32,SYMBICORT,PROAIR HFA,DYSPNOEA
1,19,SYMBICORT,PROAIR HFA,DYSPNOEA
2,18,SYMBICORT,PROAIR HFA,PRODUCT QUALITY ISSUE
1,8,SYMBICORT,PROAIR HFA,PRODUCT QUALITY ISSUE
2,10,SYMBICORT,PROAIR HFA,OFF LABEL USE
1,8,SYMBICORT,PROAIR HFA,OFF LABEL USE
2,29,SYMBICORT,PROAIR HFA,DRUG DOSE OMISSION
1,21,SYMBICORT,PROAIR HFA,DRUG DOSE OMISSION
2,29,SYMBICORT,PROAIR HFA,DRUG INEFFECTIVE
1,21,SYMBICORT,PROAIR HFA,DRUG INEFFECTIVE
2,10,SYMBICORT,PROAIR HFA,HEADACHE
1,3,SYMBICORT,PROAIR HFA,HEADACHE
1,6,SYMBICORT,PROAIR HFA,ASTHMA
2,5,SYMBICORT,PROAIR HFA,ASTHMA
1,12,SYMBICORT,PROAIR HFA,INTENTIONAL DRUG MISUSE
2,5,SYMBICORT,PROAIR HFA,INTENTIONAL DRUG MISUSE
1,10,SYMBICORT,PROAIR HFA,PNEUMONIA
2,1,SYMBICORT,PROAIR HFA,PNEUMONIA
2,6,SYMBICORT,PROAIR HFA,WHEEZING
1,5,SYMBICORT,PROAIR HFA,WHEEZING
1,319,SYMBICORT,OMEPRAZOLE.,DYSPNOEA
2,127,SYMBICORT,OMEPRAZOLE.,DYSPNOEA
1,162,SYMBICORT,OMEPRAZOLE.,FATIGUE
2,99,SYMBICORT,OMEPRAZOLE.,FATIGUE
1,150,SYMBICORT,OMEPRAZOLE.,COUGH
2,85,SYMBICORT,OMEPRAZOLE.,COUGH
1,225,SYMBICORT,OMEPRAZOLE.,PNEUMONIA
2,9,SYMBICORT,OMEPRAZOLE.,PNEUMONIA
1,131,SYMBICORT,OMEPRAZOLE.,NAUSEA
2,80,SYMBICORT,OMEPRAZOLE.,NAUSEA
1,115,SYMBICORT,OMEPRAZOLE.,OFF LABEL USE
2,94,SYMBICORT,OMEPRAZOLE.,OFF LABEL USE
1,121,SYMBICORT,OMEPRAZOLE.,HEADACHE
2,70,SYMBICORT,OMEPRAZOLE.,HEADACHE
1,126,SYMBICORT,OMEPRAZOLE.,DIARRHOEA
2,57,SYMBICORT,OMEPRAZOLE.,DIARRHOEA
1,241,SYMBICORT,OMEPRAZOLE.,DRUG INEFFECTIVE
2,223,SYMBICORT,OMEPRAZOLE.,DRUG INEFFECTIVE
1,126,SYMBICORT,OMEPRAZOLE.,MALAISE
2,38,SYMBICORT,OMEPRAZOLE.,MALAISE
1,638,SYMBICORT,NEXIUM,CHRONIC KIDNEY DISEASE
2,63,SYMBICORT,NEXIUM,CHRONIC KIDNEY DISEASE
1,254,SYMBICORT,NEXIUM,DYSPNOEA
2,165,SYMBICORT,NEXIUM,DYSPNOEA
1,410,SYMBICORT,NEXIUM,DRUG DOSE OMISSION
2,366,SYMBICORT,NEXIUM,DRUG DOSE OMISSION
1,417,SYMBICORT,NEXIUM,RENAL FAILURE
2,3,SYMBICORT,NEXIUM,RENAL FAILURE
1,182,SYMBICORT,NEXIUM,MALAISE
2,110,SYMBICORT,NEXIUM,MALAISE
1,333,SYMBICORT,NEXIUM,ACUTE KIDNEY INJURY
2,2,SYMBICORT,NEXIUM,ACUTE KIDNEY INJURY
1,173,SYMBICORT,NEXIUM,ASTHMA
2,91,SYMBICORT,NEXIUM,ASTHMA
1,149,SYMBICORT,NEXIUM,GASTROOESOPHAGEAL REFLUX DISEASE
2,113,SYMBICORT,NEXIUM,GASTROOESOPHAGEAL REFLUX DISEASE
1,219,SYMBICORT,NEXIUM,PNEUMONIA
2,21,SYMBICORT,NEXIUM,PNEUMONIA
1,410,SYMBICORT,NEXIUM,DRUG INEFFECTIVE
2,366,SYMBICORT,NEXIUM,DRUG INEFFECTIVE
1,356,SYMBICORT,ALBUTEROL.,DYSPNOEA
2,292,SYMBICORT,ALBUTEROL.,DYSPNOEA
2,164,SYMBICORT,ALBUTEROL.,OFF LABEL USE
1,131,SYMBICORT,ALBUTEROL.,OFF LABEL USE
2,222,SYMBICORT,ALBUTEROL.,INTENTIONAL PRODUCT MISUSE
1,132,SYMBICORT,ALBUTEROL.,INTENTIONAL PRODUCT MISUSE
1,241,SYMBICORT,ALBUTEROL.,PNEUMONIA
2,25,SYMBICORT,ALBUTEROL.,PNEUMONIA
1,313,SYMBICORT,ALBUTEROL.,CHRONIC OBSTRUCTIVE PULMONARY DISEASE
2,53,SYMBICORT,ALBUTEROL.,CHRONIC OBSTRUCTIVE PULMONARY DISEASE
1,154,SYMBICORT,ALBUTEROL.,ASTHMA
2,81,SYMBICORT,ALBUTEROL.,ASTHMA
2,316,SYMBICORT,ALBUTEROL.,DRUG DOSE OMISSION
1,282,SYMBICORT,ALBUTEROL.,DRUG DOSE OMISSION
1,125,SYMBICORT,ALBUTEROL.,COUGH
2,98,SYMBICORT,ALBUTEROL.,COUGH
1,126,SYMBICORT,ALBUTEROL.,FATIGUE
2,97,SYMBICORT,ALBUTEROL.,FATIGUE
1,112,SYMBICORT,ALBUTEROL.,HEADACHE
2,95,SYMBICORT,ALBUTEROL.,HEADACHE
1,1196,SYMBICORT,XOLAIR,ASTHMA
2,45,SYMBICORT,XOLAIR,ASTHMA
1,962,SYMBICORT,XOLAIR,DYSPNOEA
2,44,SYMBICORT,XOLAIR,DYSPNOEA
1,722,SYMBICORT,XOLAIR,COUGH
2,33,SYMBICORT,XOLAIR,COUGH
1,601,SYMBICORT,XOLAIR,WHEEZING
2,26,SYMBICORT,XOLAIR,WHEEZING
1,582,SYMBICORT,XOLAIR,MALAISE
2,23,SYMBICORT,XOLAIR,MALAISE
1,544,SYMBICORT,XOLAIR,NASOPHARYNGITIS
2,16,SYMBICORT,XOLAIR,NASOPHARYNGITIS
1,508,SYMBICORT,XOLAIR,FATIGUE
2,37,SYMBICORT,XOLAIR,FATIGUE
1,415,SYMBICORT,XOLAIR,HEADACHE
2,34,SYMBICORT,XOLAIR,HEADACHE
1,432,SYMBICORT,XOLAIR,PRODUCTIVE COUGH
2,7,SYMBICORT,XOLAIR,PRODUCTIVE COUGH
1,562,SYMBICORT,XOLAIR,WEIGHT DECREASED
2,14,SYMBICORT,XOLAIR,WEIGHT DECREASED
1,323,SYMBICORT,ASPIRIN.,DYSPNOEA
2,130,SYMBICORT,ASPIRIN.,DYSPNOEA
1,226,SYMBICORT,ASPIRIN.,PNEUMONIA
2,11,SYMBICORT,ASPIRIN.,PNEUMONIA
1,119,SYMBICORT,ASPIRIN.,FATIGUE
2,83,SYMBICORT,ASPIRIN.,FATIGUE
1,387,SYMBICORT,ASPIRIN.,CHRONIC OBSTRUCTIVE PULMONARY DISEASE
2,18,SYMBICORT,ASPIRIN.,CHRONIC OBSTRUCTIVE PULMONARY DISEASE
1,387,SYMBICORT,ASPIRIN.,CHRONIC KIDNEY DISEASE
2,18,SYMBICORT,ASPIRIN.,CHRONIC KIDNEY DISEASE
1,113,SYMBICORT,ASPIRIN.,COUGH
2,65,SYMBICORT,ASPIRIN.,COUGH
1,98,SYMBICORT,ASPIRIN.,OFF LABEL USE
2,82,SYMBICORT,ASPIRIN.,OFF LABEL USE
1,107,SYMBICORT,ASPIRIN.,INTENTIONAL PRODUCT MISUSE
2,95,SYMBICORT,ASPIRIN.,INTENTIONAL PRODUCT MISUSE
1,235,SYMBICORT,ASPIRIN.,DRUG DOSE OMISSION
2,198,SYMBICORT,ASPIRIN.,DRUG DOSE OMISSION
1,225,SYMBICORT,ASPIRIN.,RENAL FAILURE
2,3,SYMBICORT,ASPIRIN.,RENAL FAILURE
1,1972,TAGRISSO,TAGRISSO,DEATH
2,1,TAGRISSO,TAGRISSO,DEATH
1,773,TAGRISSO,TAGRISSO,MALIGNANT NEOPLASM PROGRESSION
1,324,TAGRISSO,TAGRISSO,DIARRHOEA
2,135,TAGRISSO,TAGRISSO,DIARRHOEA
1,301,TAGRISSO,TAGRISSO,INTERSTITIAL LUNG DISEASE
2,1,TAGRISSO,TAGRISSO,INTERSTITIAL LUNG DISEASE
1,187,TAGRISSO,TAGRISSO,RASH
2,96,TAGRISSO,TAGRISSO,RASH
1,473,TAGRISSO,TAGRISSO,DECREASED APPETITE
2,127,TAGRISSO,TAGRISSO,DECREASED APPETITE
1,133,TAGRISSO,TAGRISSO,FATIGUE
2,104,TAGRISSO,TAGRISSO,FATIGUE
1,144,TAGRISSO,TAGRISSO,NAUSEA
2,56,TAGRISSO,TAGRISSO,NAUSEA
1,162,TAGRISSO,TAGRISSO,DYSPNOEA
2,30,TAGRISSO,TAGRISSO,DYSPNOEA
1,123,TAGRISSO,TAGRISSO,OFF LABEL USE
2,45,TAGRISSO,TAGRISSO,OFF LABEL USE
1,159,TAGRISSO,IRESSA,MALIGNANT NEOPLASM PROGRESSION
1,113,TAGRISSO,IRESSA,DRUG RESISTANCE
2,2,TAGRISSO,IRESSA,DRUG RESISTANCE
1,46,TAGRISSO,IRESSA,DIARRHOEA
2,5,TAGRISSO,IRESSA,DIARRHOEA
1,78,TAGRISSO,IRESSA,METASTASES TO CENTRAL NERVOUS SYSTEM
1,40,TAGRISSO,IRESSA,DEATH
1,36,TAGRISSO,IRESSA,RASH
2,2,TAGRISSO,IRESSA,RASH
1,52,TAGRISSO,IRESSA,DECREASED APPETITE
2,2,TAGRISSO,IRESSA,DECREASED APPETITE
1,27,TAGRISSO,IRESSA,OFF LABEL USE
2,1,TAGRISSO,IRESSA,OFF LABEL USE
1,29,TAGRISSO,IRESSA,PLEURAL EFFUSION
1,113,TAGRISSO,IRESSA,DRUG INEFFECTIVE
2,2,TAGRISSO,IRESSA,DRUG INEFFECTIVE
1,25,TAGRISSO,AMLODIPINE,INTERSTITIAL LUNG DISEASE
1,14,TAGRISSO,AMLODIPINE,DIARRHOEA
2,3,TAGRISSO,AMLODIPINE,DIARRHOEA
1,23,TAGRISSO,AMLODIPINE,DECREASED APPETITE
2,3,TAGRISSO,AMLODIPINE,DECREASED APPETITE
1,15,TAGRISSO,AMLODIPINE,MALIGNANT NEOPLASM PROGRESSION
1,10,TAGRISSO,AMLODIPINE,OFF LABEL USE
2,2,TAGRISSO,AMLODIPINE,OFF LABEL USE
1,11,TAGRISSO,AMLODIPINE,DEATH
1,10,TAGRISSO,AMLODIPINE,ATRIAL FIBRILLATION
1,44,TAGRISSO,AMLODIPINE,LUNG DISORDER
1,6,TAGRISSO,AMLODIPINE,NAUSEA
2,3,TAGRISSO,AMLODIPINE,NAUSEA
1,9,TAGRISSO,AMLODIPINE,RASH
1,49,TAGRISSO,DEXAMETHASONE.,DEATH
1,9,TAGRISSO,DEXAMETHASONE.,DIARRHOEA
2,7,TAGRISSO,DEXAMETHASONE.,DIARRHOEA
1,12,TAGRISSO,DEXAMETHASONE.,MALIGNANT NEOPLASM PROGRESSION
1,5,TAGRISSO,DEXAMETHASONE.,NAUSEA
2,3,TAGRISSO,DEXAMETHASONE.,NAUSEA
1,6,TAGRISSO,DEXAMETHASONE.,VOMITING
2,2,TAGRISSO,DEXAMETHASONE.,VOMITING
1,6,TAGRISSO,DEXAMETHASONE.,FATIGUE
2,1,TAGRISSO,DEXAMETHASONE.,FATIGUE
1,4,TAGRISSO,DEXAMETHASONE.,RASH
2,3,TAGRISSO,DEXAMETHASONE.,RASH
1,8,TAGRISSO,DEXAMETHASONE.,DECREASED APPETITE
2,2,TAGRISSO,DEXAMETHASONE.,DECREASED APPETITE
1,3,TAGRISSO,DEXAMETHASONE.,OFF LABEL USE
2,3,TAGRISSO,DEXAMETHASONE.,OFF LABEL USE
1,5,TAGRISSO,DEXAMETHASONE.,CONDITION AGGRAVATED
1,12,TAGRISSO,TARCEVA,DIARRHOEA
2,10,TAGRISSO,TARCEVA,DIARRHOEA
1,17,TAGRISSO,TARCEVA,DEATH
1,10,TAGRISSO,TARCEVA,RASH
2,7,TAGRISSO,TARCEVA,RASH
1,8,TAGRISSO,TARCEVA,FATIGUE
2,5,TAGRISSO,TARCEVA,FATIGUE
1,17,TAGRISSO,TARCEVA,MALIGNANT NEOPLASM PROGRESSION
2,6,TAGRISSO,TARCEVA,OFF LABEL USE
1,5,TAGRISSO,TARCEVA,OFF LABEL USE
1,18,TAGRISSO,TARCEVA,DECREASED APPETITE
2,4,TAGRISSO,TARCEVA,DECREASED APPETITE
1,7,TAGRISSO,TARCEVA,COUGH
2,1,TAGRISSO,TARCEVA,COUGH
1,10,TAGRISSO,TARCEVA,DRUG INEFFECTIVE
2,5,TAGRISSO,TARCEVA,DRUG INEFFECTIVE
1,7,TAGRISSO,TARCEVA,DYSPNOEA
2,1,TAGRISSO,TARCEVA,DYSPNOEA
1,27,TAGRISSO,LISINOPRIL.,DEATH
2,14,TAGRISSO,LISINOPRIL.,DIARRHOEA
1,4,TAGRISSO,LISINOPRIL.,DIARRHOEA
2,9,TAGRISSO,LISINOPRIL.,FATIGUE
1,3,TAGRISSO,LISINOPRIL.,FATIGUE
2,7,TAGRISSO,LISINOPRIL.,DRY SKIN
1,6,TAGRISSO,LISINOPRIL.,DRY SKIN
1,5,TAGRISSO,LISINOPRIL.,RASH
2,4,TAGRISSO,LISINOPRIL.,RASH
1,5,TAGRISSO,LISINOPRIL.,DECREASED APPETITE
2,5,TAGRISSO,LISINOPRIL.,DECREASED APPETITE
1,7,TAGRISSO,LISINOPRIL.,HOSPITALISATION
1,6,TAGRISSO,LISINOPRIL.,ASTHENIA
1,5,TAGRISSO,LISINOPRIL.,DRUG HYPERSENSITIVITY
2,2,TAGRISSO,LISINOPRIL.,DRUG HYPERSENSITIVITY
2,4,TAGRISSO,LISINOPRIL.,DIZZINESS
1,1,TAGRISSO,LISINOPRIL.,DIZZINESS
1,22,TAGRISSO,ASPIRIN.,DEATH
1,10,TAGRISSO,ASPIRIN.,DIARRHOEA
2,7,TAGRISSO,ASPIRIN.,DIARRHOEA
1,6,TAGRISSO,ASPIRIN.,FATIGUE
2,5,TAGRISSO,ASPIRIN.,FATIGUE
1,5,TAGRISSO,ASPIRIN.,RASH
2,5,TAGRISSO,ASPIRIN.,RASH
1,5,TAGRISSO,ASPIRIN.,NAIL DISORDER
2,3,TAGRISSO,ASPIRIN.,NAIL DISORDER
2,4,TAGRISSO,ASPIRIN.,CONSTIPATION
1,2,TAGRISSO,ASPIRIN.,CONSTIPATION
1,10,TAGRISSO,ASPIRIN.,DECREASED APPETITE
2,7,TAGRISSO,ASPIRIN.,DECREASED APPETITE
1,4,TAGRISSO,ASPIRIN.,DEHYDRATION
2,2,TAGRISSO,ASPIRIN.,DEHYDRATION
1,5,TAGRISSO,ASPIRIN.,DYSPNOEA
2,1,TAGRISSO,ASPIRIN.,DYSPNOEA
1,4,TAGRISSO,ASPIRIN.,DIZZINESS
2,1,TAGRISSO,ASPIRIN.,DIZZINESS
1,22,TAGRISSO,NEXIUM,INTERSTITIAL LUNG DISEASE
1,19,TAGRISSO,NEXIUM,MALIGNANT NEOPLASM PROGRESSION
1,20,TAGRISSO,NEXIUM,DECREASED APPETITE
2,1,TAGRISSO,NEXIUM,DECREASED APPETITE
1,13,TAGRISSO,NEXIUM,DIARRHOEA
2,1,TAGRISSO,NEXIUM,DIARRHOEA
1,33,TAGRISSO,NEXIUM,LUNG DISORDER
1,12,TAGRISSO,NEXIUM,METASTASES TO CENTRAL NERVOUS SYSTEM
1,7,TAGRISSO,NEXIUM,RASH
1,6,TAGRISSO,NEXIUM,DEATH
1,7,TAGRISSO,NEXIUM,HEPATIC FUNCTION ABNORMAL
1,12,TAGRISSO,NEXIUM,METASTASES TO BONE
1,14,TAGRISSO,ATORVASTATIN,DIARRHOEA
2,6,TAGRISSO,ATORVASTATIN,DIARRHOEA
1,13,TAGRISSO,ATORVASTATIN,DECREASED APPETITE
2,2,TAGRISSO,ATORVASTATIN,DECREASED APPETITE
1,12,TAGRISSO,ATORVASTATIN,DEATH
1,6,TAGRISSO,ATORVASTATIN,OFF LABEL USE
2,1,TAGRISSO,ATORVASTATIN,OFF LABEL USE
1,4,TAGRISSO,ATORVASTATIN,RASH
2,3,TAGRISSO,ATORVASTATIN,RASH
1,4,TAGRISSO,ATORVASTATIN,FATIGUE
2,2,TAGRISSO,ATORVASTATIN,FATIGUE
1,6,TAGRISSO,ATORVASTATIN,INTERSTITIAL LUNG DISEASE
1,17,TAGRISSO,ATORVASTATIN,LUNG DISORDER
2,3,TAGRISSO,ATORVASTATIN,DRY SKIN
1,2,TAGRISSO,ATORVASTATIN,DRY SKIN
1,9,TAGRISSO,ATORVASTATIN,MALIGNANT NEOPLASM PROGRESSION
1,30675,NEXIUM,NEXIUM,CHRONIC KIDNEY DISEASE
2,763,NEXIUM,NEXIUM,CHRONIC KIDNEY DISEASE
1,16720,NEXIUM,NEXIUM,ACUTE KIDNEY INJURY
2,25,NEXIUM,NEXIUM,ACUTE KIDNEY INJURY
1,24661,NEXIUM,NEXIUM,RENAL FAILURE
2,339,NEXIUM,NEXIUM,RENAL FAILURE
2,17343,NEXIUM,NEXIUM,DRUG DOSE OMISSION
1,10544,NEXIUM,NEXIUM,DRUG DOSE OMISSION
2,17343,NEXIUM,NEXIUM,DRUG INEFFECTIVE
1,10544,NEXIUM,NEXIUM,DRUG INEFFECTIVE
2,5293,NEXIUM,NEXIUM,GASTROOESOPHAGEAL REFLUX DISEASE
1,3701,NEXIUM,NEXIUM,GASTROOESOPHAGEAL REFLUX DISEASE
1,24661,NEXIUM,NEXIUM,RENAL INJURY
2,339,NEXIUM,NEXIUM,RENAL INJURY
1,8205,NEXIUM,NEXIUM,END STAGE RENAL DISEASE
1,4475,NEXIUM,NEXIUM,NAUSEA
2,3473,NEXIUM,NEXIUM,NAUSEA
1,4149,NEXIUM,NEXIUM,PAIN
2,2540,NEXIUM,NEXIUM,PAIN
1,21848,NEXIUM,PRILOSEC,CHRONIC KIDNEY DISEASE
2,435,NEXIUM,PRILOSEC,CHRONIC KIDNEY DISEASE
1,10526,NEXIUM,PRILOSEC,ACUTE KIDNEY INJURY
2,6,NEXIUM,PRILOSEC,ACUTE KIDNEY INJURY
1,16845,NEXIUM,PRILOSEC,RENAL FAILURE
2,29,NEXIUM,PRILOSEC,RENAL FAILURE
1,16845,NEXIUM,PRILOSEC,RENAL INJURY
2,29,NEXIUM,PRILOSEC,RENAL INJURY
1,6534,NEXIUM,PRILOSEC,END STAGE RENAL DISEASE
1,2710,NEXIUM,PRILOSEC,TUBULOINTERSTITIAL NEPHRITIS
2,1663,NEXIUM,PRILOSEC,DRUG INEFFECTIVE
1,1187,NEXIUM,PRILOSEC,DRUG INEFFECTIVE
1,1130,NEXIUM,PRILOSEC,GASTROOESOPHAGEAL REFLUX DISEASE
2,539,NEXIUM,PRILOSEC,GASTROOESOPHAGEAL REFLUX DISEASE
1,1470,NEXIUM,PRILOSEC,DEATH
1,1967,NEXIUM,PRILOSEC,REBOUND ACID HYPERSECRETION
2,212,NEXIUM,PRILOSEC,REBOUND ACID HYPERSECRETION
1,21211,NEXIUM,PREVACID,CHRONIC KIDNEY DISEASE
